B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,a8591c1e45daaf42cb1f68c6fe9e145446e13f9c,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,141,141
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,a8591c1e45daaf42cb1f68c6fe9e145446e13f9c,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,150,150
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,local,<init>(Lorg/apache/maven/artifact/resolver/ArtifactResolver;Lorg/apache/maven/artifact/repository/ArtifactRepository;Ljava/util/List;Z)V,a8591c1e45daaf42cb1f68c6fe9e145446e13f9c,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,59,59
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,remoteRepositories,<init>(Lorg/apache/maven/artifact/resolver/ArtifactResolver;Lorg/apache/maven/artifact/repository/ArtifactRepository;Ljava/util/List;Z)V,a8591c1e45daaf42cb1f68c6fe9e145446e13f9c,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,60,60
D,DLS_DEAD_LOCAL_STORE,3,20,maven-dependency-plugin,NO_FIELD,translate(Ljava/util/Set;Lorg/apache/maven/plugin/logging/Log;)Ljava/util/Set;,a8591c1e45daaf42cb1f68c6fe9e145446e13f9c,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,64,64
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,outputDirectory,execute()V,4aa7aff1085fea3dff674228aa129c1a7cd35f48,199c9b3b94d8eca2ea3374b527382962f3900c8c,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,102,102
B,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,NO_FIELD,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,343,343
D,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,NO_FIELD,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,343,343
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,382,382
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/lang/String;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,253,253
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,archiverManager,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/lang/String;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,276,276
P,URF_UNREAD_FIELD,2,18,maven-dependency-plugin,packaging,NO_METHOD,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/GetMojo.java,120,120
P,URF_UNREAD_FIELD,2,18,maven-dependency-plugin,packaging,NO_METHOD,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/ListClassesMojo.java,124,124
D,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,18,maven-dependency-plugin,artifact,makeBuildingRequest()Lorg/apache/maven/project/ProjectBuildingRequest;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/ListClassesMojo.java,220,220
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,context,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/analyze/AbstractAnalyzeMojo.java,273,273
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,context,contextualize(Lorg/codehaus/plexus/context/Context;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/analyze/AbstractAnalyzeMojo.java,288,288
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,project,checkDependencyManagement()Z,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/analyze/AnalyzeDepMgt.java,127,127
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,project,setProject(Lorg/apache/maven/project/MavenProject;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/analyze/AnalyzeDepMgt.java,341,341
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifactItems,getArtifactItems()Ljava/util/List;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,320,320
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifactItems,setArtifactItems(Ljava/util/List;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,328,328
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,getProcessedArtifactItems(Lorg/apache/maven/plugins/dependency/fromConfiguration/ProcessArtifactItemsRequest;)Ljava/util/List;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,164,164
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,fileMappers,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,414,414
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,setArtifact(Lorg/apache/maven/artifact/Artifact;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,360,360
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifact,getArtifact()Lorg/apache/maven/artifact/Artifact;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,352,352
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,fileMappers,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,403,403
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,useJvmChmod,NO_METHOD,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/CopyMojo.java,83,83
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,fileMappers,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/UnpackMojo.java,243,243
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,fileMappers,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/UnpackMojo.java,232,232
B,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,maven-dependency-plugin,NO_FIELD,NO_METHOD,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,61,497
C,NP_NULL_PARAM_DEREF,2,8,maven-dependency-plugin,NO_FIELD,doExecute()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,199,199
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,338,338
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,useJvmChmod,NO_METHOD,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/CopyDependenciesMojo.java,97,97
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,fileMappers,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/UnpackDependenciesMojo.java,180,180
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,fileMappers,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/UnpackDependenciesMojo.java,191,191
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,useJvmChmod,NO_METHOD,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/resolvers/AbstractResolveMojo.java,75,75
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,buildArtifactListOutput(Ljava/util/Set;ZZZ)Ljava/lang/StringBuilder;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolveDependenciesMojo.java,219,219
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,results,getResults()Lorg/apache/maven/plugins/dependency/utils/DependencyStatusSets;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolveDependenciesMojo.java,132,132
P,SIC_INNER_SHOULD_BE_STATIC,2,18,maven-dependency-plugin,NO_FIELD,NO_METHOD,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolveDependenciesMojo.java,359,363
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,doExecute()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,90,90
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,doExecute()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,120,120
D,UC_USELESS_OBJECT,2,17,maven-dependency-plugin,NO_FIELD,resolvePluginArtifacts()Ljava/util/Set;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,175,175
D,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,maven-dependency-plugin,NO_FIELD,doExecute()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,73,73
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,writer,<init>(Ljava/io/Writer;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/tree/AbstractSerializingVisitor.java,50,50
D,UC_USELESS_OBJECT,2,17,maven-dependency-plugin,NO_FIELD,buildTree(Lorg/apache/maven/shared/dependency/graph/DependencyNode;Lorg/eclipse/aether/graph/DependencyNode;)Lorg/apache/maven/shared/dependency/graph/DependencyNode;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/tree/TreeMojo.java,390,390
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/tree/TreeMojo.java,322,322
D,RV_RETURN_VALUE_IGNORED_INFERRED,2,17,maven-dependency-plugin,NO_FIELD,applyDependencyManagementDfs(Ljava/util/Map;Lorg/eclipse/aether/graph/DependencyNode;)V,d3141e44772eecfcf781a95480eda989173ad222,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/tree/VerboseDependencyGraphBuilder.java,174,174
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,unResolvedDependencies,getUnResolvedDependencies()Ljava/util/Set;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/DependencyStatusSets.java,118,118
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,skippedDependencies,getSkippedDependencies()Ljava/util/Set;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/DependencyStatusSets.java,95,95
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,resolvedDependencies,getResolvedDependencies()Ljava/util/Set;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/DependencyStatusSets.java,72,72
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,write(Ljava/lang/String;Ljava/io/File;ZLjava/lang/String;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/DependencyUtil.java,248,248
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,handler,<init>(ZZZLorg/apache/maven/plugins/dependency/utils/markers/MarkerHandler;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/filters/MarkerFileFilter.java,63,63
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,<init>(Lorg/apache/maven/artifact/Artifact;Ljava/io/File;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,58,58
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,setArtifact(Lorg/apache/maven/artifact/Artifact;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,185,185
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,122,122
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,114,114
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifact,getArtifact()Lorg/apache/maven/artifact/Artifact;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,176,176
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,setMarker()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,116,116
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/SourcesFileMarkerHandler.java,144,144
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/SourcesFileMarkerHandler.java,153,153
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,setMarker()V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/SourcesFileMarkerHandler.java,146,146
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifactItem,getArtifactItem()Lorg/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem;,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/UnpackFileMarkerHandler.java,109,109
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifactItem,setArtifactItem(Lorg/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/markers/UnpackFileMarkerHandler.java,96,96
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifactHandlerManager,<init>(Lorg/apache/maven/artifact/handler/manager/ArtifactHandlerManager;Ljava/lang/String;Ljava/lang/String;)V,af98e585a57d5405902b32a722f91a2073971cd5,5cf91852ecb033054815d61bfd2e5ca06df659da,src/main/java/org/apache/maven/plugins/dependency/utils/translators/ClassifierTypeTranslator.java,53,53
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,context,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractAnalyzeMojo.java,201,201
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,context,contextualize(Lorg/codehaus/plexus/context/Context;)V,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractAnalyzeMojo.java,216,216
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,367,367
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,local,setLocal(Lorg/apache/maven/artifact/repository/ArtifactRepository;)V,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,383,383
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,remoteRepos,getRemoteRepos()Ljava/util/List;,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,391,391
B,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,NO_FIELD,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,340,340
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;)V,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,261,261
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,remoteRepos,setRemoteRepos(Ljava/util/List;)V,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,399,399
D,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,NO_FIELD,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,e7eb1c9843ec929fc9cd66c5cc41b5c415575d09,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,340,340
